buyer_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,seller_count,num_of_seller_province,num_of_seller_city,cluster,cluster_name
631a55788755a8a9895dfcee,2023-12-30,2,13,71950000,5534615.384615385,539625,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55788755a8a9895dfcfa,2023-12-23,9,55,434966820,7908487.636363637,3262235,0,0.0,2,2,2,2,Hyper-Active Buyer
631a557a8755a8a9895dfd33,2023-12-12,20,12,254700000,21225000.0,1910250,0,0.0,1,1,1,2,Hyper-Active Buyer
631a557a8755a8a9895dfd3e,2023-11-29,33,4,17985000,4496250.0,134887,0,0.0,1,1,1,2,Hyper-Active Buyer
631a557b8755a8a9895dfd68,2023-12-14,18,34,265776733,7816962.735294118,1993313,0,0.0,3,1,1,2,Hyper-Active Buyer
631a557c5b9755003d26d1aa,2023-12-27,5,12,24292050,2024337.5,182183,0,0.0,1,1,1,2,Hyper-Active Buyer
631a557d8755a8a9895dfdac,2023-12-19,13,33,2314480125,70135761.36363636,17358586,0,0.0,11,6,7,2,Hyper-Active Buyer
631a557d8755a8a9895dfdc3,2023-12-24,8,16,1670672515,104417032.1875,12530040,0,0.0,5,2,4,2,Hyper-Active Buyer
631a557d8755a8a9895dfdd9,2023-12-30,2,21,78710000,3748095.238095238,590321,0,0.0,2,1,1,2,Hyper-Active Buyer
631a557e7255a77e0e6ffe28,2023-11-08,54,9,251381832,27931314.666666668,1885357,0,0.0,4,1,2,2,Hyper-Active Buyer
631a557e8755a8a9895dfdfd,2023-12-09,23,12,66247692,5520641.0,496850,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55807255a77e0e6ffe8d,2023-12-23,9,8,88772875,11096609.375,665793,0,0.0,5,2,3,2,Hyper-Active Buyer
631a55808755a8a9895dfe44,2023-12-28,4,4,3144190,786047.5,23579,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55825b9755003d26d2df,2023-12-22,10,9,1429475,158830.55555555556,10717,0,0.0,9,5,8,2,Hyper-Active Buyer
631a55828755a8a9895dfead,2023-12-20,12,36,616620230,17128339.722222224,4624647,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55835b9755003d26d329,2023-12-25,7,5,1314049,262809.8,9853,0,0.0,3,1,3,2,Hyper-Active Buyer
631a55838755a8a9895dfed8,2023-12-22,10,38,293545276,7724875.684210527,2201577,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55838755a8a9895dfeec,2023-12-12,20,21,242728000,11558476.19047619,1820460,0,0.0,3,2,2,2,Hyper-Active Buyer
631a55845b9755003d26d362,2023-12-21,11,9,17133200,1903688.888888889,128496,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55855b9755003d26d36d,2023-11-21,41,10,19363042,1936304.2,145219,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55855b9755003d26d395,2023-12-05,27,3,354090,118030.0,2655,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55865b9755003d26d3b1,2023-10-24,69,10,2182857,218285.7,16368,0,0.0,6,1,3,2,Hyper-Active Buyer
631a55875b9755003d26d3d4,2023-12-30,2,3,15590482,5196827.333333333,116927,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55895b9755003d26d447,2023-12-07,25,6,146141015,24356835.833333332,1096054,0,0.0,1,1,1,2,Hyper-Active Buyer
631a558b5b9755003d26d49f,2023-12-30,2,29,1233590950,42537618.96551724,9251929,0,0.0,1,1,1,2,Hyper-Active Buyer
631a558b8755a8a9895e0020,2023-12-15,17,10,80742325,8074232.5,605561,0,0.0,1,1,1,2,Hyper-Active Buyer
631a558d5b9755003d26d4ec,2023-12-30,2,43,10247694259,238318471.1395349,55436095,0,0.0,16,2,8,2,Hyper-Active Buyer
631a558d7255a77e0e7000df,2023-12-29,3,2,1607100,803550.0,12052,0,0.0,1,1,1,2,Hyper-Active Buyer
631a558e5b9755003d26d547,2023-12-07,25,1,272500,272500.0,2043,0,0.0,1,1,1,2,Hyper-Active Buyer
631a558e7255a77e0e700108,2023-12-05,27,16,135649499,8478093.6875,1017363,0,0.0,4,1,1,2,Hyper-Active Buyer
631a558e8755a8a9895e0096,2023-12-16,16,14,1205281980,86091570.0,9039612,0,0.0,3,1,1,2,Hyper-Active Buyer
631a558e8755a8a9895e00ab,2023-12-30,2,123,9132921764,74251396.45528455,68496872,0,0.0,6,2,2,2,Hyper-Active Buyer
631a558e8755a8a9895e00bc,2023-12-28,4,108,442872120,4100667.777777778,3321509,0,0.0,3,1,1,2,Hyper-Active Buyer
631a55935b9755003d26d608,2023-12-27,5,61,1442646632,23649944.786885247,10819843,0,0.0,7,4,5,2,Hyper-Active Buyer
631a55935b9755003d26d60a,2023-12-23,9,31,1074939627,34675471.838709675,8062033,0,0.0,6,3,4,2,Hyper-Active Buyer
631a55935b9755003d26d619,2023-11-21,41,6,175580525,29263420.833333332,1316850,0,0.0,3,1,1,2,Hyper-Active Buyer
631a55965b9755003d26d69e,2023-11-09,53,4,256887480,64221870.0,1926655,0,0.0,4,2,3,2,Hyper-Active Buyer
631a55967255a77e0e700262,2023-12-17,15,42,1305940331,31093817.404761903,9794538,0,0.0,4,2,3,2,Hyper-Active Buyer
631a55975b9755003d26d6dd,2023-12-14,18,8,3086000,385750.0,23140,0,0.0,2,1,1,2,Hyper-Active Buyer
631a55975b9755003d26d6e2,2023-12-06,26,1,244200,244200.0,1831,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55977255a77e0e7002ad,2023-12-23,9,16,40445000,2527812.5,303337,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55978755a8a9895e023b,2023-12-08,24,5,21642500,4328500.0,162318,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55985b9755003d26d6f2,2023-12-21,11,3,653250,217750.0,4898,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55985b9755003d26d6fe,2023-12-16,16,3,945000,315000.0,7087,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55995b9755003d26d72a,2023-12-12,20,9,6019466,668829.5555555555,45141,0,0.0,3,2,2,2,Hyper-Active Buyer
631a55995b9755003d26d737,2023-11-14,48,2,4112550,2056275.0,30843,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55995b9755003d26d747,2023-12-12,20,19,593298650,31226244.736842107,4449738,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55998755a8a9895e02b2,2023-12-20,12,28,897799100,32064253.57142857,6733487,0,0.0,3,1,1,2,Hyper-Active Buyer
631a559b7255a77e0e700375,2023-12-15,17,2,446150,223075.0,3345,0,0.0,2,1,2,2,Hyper-Active Buyer
631a559d5b9755003d26d800,2023-12-29,3,10,150054770,15005477.0,1125409,0,0.0,7,3,3,2,Hyper-Active Buyer
631a559d5b9755003d26d811,2023-12-01,31,5,610690170,122138034.0,3687734,0,0.0,4,3,3,2,Hyper-Active Buyer
631a559d5b9755003d26d818,2023-12-05,27,1,9762500,9762500.0,73218,0,0.0,1,1,1,2,Hyper-Active Buyer
631a559d5b9755003d26d826,2023-11-29,33,2,762201480,381100740.0,2321575,0,0.0,2,2,2,2,Hyper-Active Buyer
631a559d7255a77e0e7003af,2023-12-23,9,16,781538835,48846177.1875,5861538,0,0.0,4,2,2,2,Hyper-Active Buyer
631a559d8755a8a9895e0364,2023-11-16,46,5,20589330,4117866.0,154418,0,0.0,2,1,1,2,Hyper-Active Buyer
631a559f5b9755003d26d857,2023-12-26,6,2,235785000,117892500.0,1768387,0,0.0,2,2,2,2,Hyper-Active Buyer
631a559f5b9755003d26d865,2023-10-19,74,4,312285000,78071250.0,1567911,0,0.0,4,3,3,2,Hyper-Active Buyer
631a559f5b9755003d26d87e,2023-12-28,4,5,1035965232,207193046.4,2751061,0,0.0,3,2,2,2,Hyper-Active Buyer
631a55a05b9755003d26d8a4,2023-12-09,23,15,625443335,41696222.333333336,4690816,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55a15b9755003d26d8c0,2023-11-07,55,4,1221697800,305424450.0,3090342,0,0.0,3,2,3,2,Hyper-Active Buyer
631a55a15b9755003d26d8c5,2023-12-19,13,2,162545000,81272500.0,1219087,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55a18755a8a9895e041e,2023-12-20,12,23,92247152,4010745.7391304346,691842,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55a25b9755003d26d8f1,2023-12-30,2,10,798567274,79856727.4,4779102,0,0.0,3,3,3,2,Hyper-Active Buyer
631a55a27255a77e0e7004c2,2023-12-20,12,45,365843130,8129847.333333333,2743811,0,0.0,16,5,9,2,Hyper-Active Buyer
631a55a28755a8a9895e043a,2023-12-12,20,4,2852058,713014.5,21389,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55a28755a8a9895e0441,2023-11-10,52,2,117000,58500.0,877,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55a48755a8a9895e0480,2023-11-23,39,3,151873,50624.333333333336,1137,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55a48755a8a9895e04aa,2023-12-22,10,2,1565749,782874.5,11743,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55a48755a8a9895e04b1,2023-12-29,3,3,57060,19020.0,427,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55a57255a77e0e700557,2023-12-26,6,62,1026223459,16551991.274193548,7696656,0,0.0,15,3,9,2,Hyper-Active Buyer
631a55a85b9755003d26da25,2023-12-30,2,120,1058102400,8817520.0,7935762,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55a87255a77e0e7005f9,2023-12-13,19,10,144921138,14492113.8,1086904,0,0.0,4,2,2,2,Hyper-Active Buyer
631a55a88755a8a9895e054b,2023-12-21,11,5,6241500,1248300.0,46811,0,0.0,3,1,1,2,Hyper-Active Buyer
631a55a95b9755003d26da4c,2023-11-14,48,11,74427000,6766090.909090909,558200,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55a95b9755003d26da64,2023-12-23,9,73,2127665118,29146097.506849315,15957461,0,0.0,5,2,3,2,Hyper-Active Buyer
631a55a97255a77e0e70060e,2023-12-14,18,9,55700903,6188989.222222222,417754,0,0.0,5,2,2,2,Hyper-Active Buyer
631a55a98755a8a9895e057b,2023-11-24,38,9,9324305,1036033.8888888889,69929,0,0.0,5,3,3,2,Hyper-Active Buyer
631a55aa5b9755003d26da71,2023-12-20,12,66,9041918593,136998766.56060606,67814370,0,0.0,7,2,4,2,Hyper-Active Buyer
631a55aa5b9755003d26da80,2023-12-27,5,25,115914480,4636579.2,869353,0,0.0,5,2,3,2,Hyper-Active Buyer
631a55aa7255a77e0e700637,2023-12-21,11,8,12182987,1522873.375,91369,0,0.0,4,1,3,2,Hyper-Active Buyer
631a55aa7255a77e0e70063f,2023-12-31,1,140,12622062471,90157589.07857142,94665434,0,0.0,32,6,11,2,Hyper-Active Buyer
631a55ab5b9755003d26da89,2023-12-26,6,81,3297425854,40708961.16049383,24730676,0,0.0,19,4,6,2,Hyper-Active Buyer
631a55ab5b9755003d26da9b,2023-12-31,1,78,6965541505,89301814.16666667,52241540,0,0.0,4,1,2,2,Hyper-Active Buyer
631a55ab5b9755003d26dab1,2023-12-14,18,37,207037839,5595617.27027027,1552776,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55ab5b9755003d26dab8,2023-12-15,17,28,504247420,18008836.42857143,3781844,0,0.0,5,2,3,2,Hyper-Active Buyer
631a55ac5b9755003d26dad4,2023-12-30,2,115,11644176606,101253709.6173913,87331289,0,0.0,13,4,7,2,Hyper-Active Buyer
631a55ac5b9755003d26dadb,2023-12-20,12,39,1590068160,40770978.461538464,11925503,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55ac5b9755003d26daf0,2023-12-13,19,20,750220550,37511027.5,5626650,0,0.0,3,2,2,2,Hyper-Active Buyer
631a55ad5b9755003d26dafe,2023-12-09,23,1,20500000,20500000.0,153750,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55b05b9755003d26db8a,2023-12-28,4,20,38292856,1914642.8,287188,0,0.0,13,2,5,2,Hyper-Active Buyer
631a55b07255a77e0e700734,2023-12-18,14,16,98874369,6179648.0625,741551,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55b08755a8a9895e06b0,2023-12-12,20,7,4380300,625757.1428571428,32851,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55b15b9755003d26dbba,2023-12-28,4,31,21779896,702577.2903225806,163334,0,0.0,2,1,1,2,Hyper-Active Buyer
631a55b18755a8a9895e06da,2023-12-23,9,25,208380000,8335200.0,1562845,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55b18755a8a9895e06e0,2023-12-29,3,4,356540,89135.0,2673,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55b18755a8a9895e06f6,2023-12-06,26,4,658115,164528.75,4935,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55b28755a8a9895e0727,2023-12-29,3,5,372390,74478.0,2791,0,0.0,5,4,5,2,Hyper-Active Buyer
631a55b35b9755003d26dc0d,2023-12-26,6,8,15090100,1886262.5,113171,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55b38755a8a9895e0730,2023-11-14,48,4,238899,59724.75,1790,0,0.0,4,1,1,2,Hyper-Active Buyer
631a55b38755a8a9895e0732,2023-12-16,16,3,49500000,16500000.0,371250,0,0.0,2,1,1,2,Hyper-Active Buyer
631a55b38755a8a9895e0741,2023-12-29,3,46,810184564,17612707.913043477,6076373,0,0.0,5,3,3,2,Hyper-Active Buyer
631a55b38755a8a9895e075d,2023-12-23,9,24,12318096,513254.0,92378,0,0.0,7,4,4,2,Hyper-Active Buyer
631a55b58755a8a9895e0797,2023-12-13,19,5,320999,64199.8,2405,0,0.0,5,3,4,2,Hyper-Active Buyer
631a55b58755a8a9895e079e,2023-12-22,10,6,336299,56049.833333333336,2519,0,0.0,6,4,5,2,Hyper-Active Buyer
631a55b58755a8a9895e07a5,2023-12-07,25,7,2756903,393843.28571428574,20674,0,0.0,6,4,4,2,Hyper-Active Buyer
631a55b68755a8a9895e07b3,2023-12-14,18,6,2474730,412455.0,18559,0,0.0,4,3,3,2,Hyper-Active Buyer
631a55b68755a8a9895e07c1,2023-12-08,24,5,640731,128146.2,4803,0,0.0,4,3,4,2,Hyper-Active Buyer
631a55b68755a8a9895e07d6,2023-12-12,20,3,161160,53720.0,1208,0,0.0,3,3,3,2,Hyper-Active Buyer
631a55b75b9755003d26dcbe,2023-12-09,23,9,91962163,10218018.111111112,689712,0,0.0,3,1,1,2,Hyper-Active Buyer
631a55b75b9755003d26dcd8,2023-11-01,61,5,19572065,3914413.0,146787,0,0.0,3,2,3,2,Hyper-Active Buyer
631a55b75b9755003d26dce8,2023-12-28,4,4,824542,206135.5,6182,0,0.0,4,3,4,2,Hyper-Active Buyer
631a55b78755a8a9895e07e4,2023-11-01,61,5,1676000,335200.0,12569,0,0.0,3,3,3,2,Hyper-Active Buyer
631a55b78755a8a9895e07f2,2023-12-19,13,14,2331540,166538.57142857142,17481,0,0.0,8,3,6,2,Hyper-Active Buyer
631a55b85b9755003d26dd19,2023-11-29,33,2,28380000,14190000.0,212850,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55b88755a8a9895e0810,2023-11-14,48,4,771450,192862.5,5784,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55b88755a8a9895e0812,2023-12-27,5,6,755348,125891.33333333333,5663,0,0.0,6,3,6,2,Hyper-Active Buyer
631a55b88755a8a9895e0838,2023-11-22,40,10,5653160,565316.0,42393,0,0.0,5,5,5,2,Hyper-Active Buyer
631a55b95b9755003d26dd20,2023-12-16,16,14,2497981,178427.2142857143,18729,0,0.0,3,3,3,2,Hyper-Active Buyer
631a55b98755a8a9895e0845,2023-12-14,18,7,473278,67611.14285714286,3548,0,0.0,5,4,4,2,Hyper-Active Buyer
631a55b98755a8a9895e085b,2023-12-16,16,9,2605300,289477.77777777775,19537,0,0.0,3,2,3,2,Hyper-Active Buyer
631a55ba7255a77e0e700902,2023-12-22,10,49,1781052500,36348010.20408163,13357880,0,0.0,4,3,3,2,Hyper-Active Buyer
631a55ba8755a8a9895e0869,2023-10-20,73,14,1070431,76459.35714285714,8022,0,0.0,9,4,6,2,Hyper-Active Buyer
631a55ba8755a8a9895e0880,2023-12-26,6,10,1446165,144616.5,10843,0,0.0,8,3,5,2,Hyper-Active Buyer
631a55ba8755a8a9895e0890,2023-12-23,9,45,2029128368,45091741.51111111,15218447,0,0.0,12,4,8,2,Hyper-Active Buyer
631a55bb8755a8a9895e08af,2023-12-12,20,7,302390,43198.57142857143,2265,0,0.0,6,3,4,2,Hyper-Active Buyer
631a55bc8755a8a9895e08d2,2023-10-21,72,6,603180,100530.0,4521,0,0.0,6,4,6,2,Hyper-Active Buyer
631a55bc8755a8a9895e08e7,2023-12-01,31,7,697248,99606.85714285714,5225,0,0.0,5,3,4,2,Hyper-Active Buyer
631a55bd8755a8a9895e08ee,2023-12-15,17,46,111564316,2425311.217391304,836714,0,0.0,20,3,9,2,Hyper-Active Buyer
631a55bd8755a8a9895e0907,2023-11-12,50,12,2623219,218601.58333333334,19669,0,0.0,8,3,4,2,Hyper-Active Buyer
631a55bf7255a77e0e7009fd,2023-12-25,7,5,298624521,59724904.2,2239681,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55c05b9755003d26de8c,2023-12-30,2,8,128269000,16033625.0,962017,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55c08755a8a9895e0974,2023-12-12,20,23,18790218,816966.0,140921,0,0.0,5,5,5,2,Hyper-Active Buyer
631a55c08755a8a9895e0981,2023-12-17,15,10,488496,48849.6,3660,0,0.0,6,6,6,2,Hyper-Active Buyer
631a55c17255a77e0e700a73,2023-11-24,38,1,1205945,1205945.0,9044,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55c25b9755003d26ded9,2023-12-19,13,61,415792348,6816268.0,3118416,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55c45b9755003d26df42,2023-12-29,3,5,265000000,53000000.0,1987500,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55c45b9755003d26df5e,2023-12-30,2,14,14887450,1063389.2857142857,111651,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55c55b9755003d26df73,2023-12-12,20,3,4769030,1589676.6666666667,35766,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55c58755a8a9895e0a55,2023-12-23,9,11,78466679,7133334.454545454,588494,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55c75b9755003d26dfdc,2023-12-22,10,5,207500,41500.0,1555,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55c77255a77e0e700b96,2023-12-14,18,55,1161734360,21122442.90909091,8713004,0,0.0,4,2,2,2,Hyper-Active Buyer
631a55c85b9755003d26dfff,2023-11-08,54,5,438312,87662.4,3286,0,0.0,4,4,4,2,Hyper-Active Buyer
631a55c88755a8a9895e0adf,2023-10-25,68,3,312500,104166.66666666667,2342,0,0.0,3,2,3,2,Hyper-Active Buyer
631a55c95b9755003d26e037,2023-12-28,4,81,1829894349,22591288.259259257,13724187,0,0.0,3,1,1,2,Hyper-Active Buyer
631a55ca5b9755003d26e055,2023-12-21,11,8,4127307,515913.375,30953,0,0.0,3,1,1,2,Hyper-Active Buyer
631a55ca7255a77e0e700c3b,2023-12-28,4,22,307624310,13982923.181818182,2307177,0,0.0,9,2,4,2,Hyper-Active Buyer
631a55cb5b9755003d26e0a7,2023-11-10,52,14,26673158,1905225.5714285714,200043,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55cb8755a8a9895e0b56,2023-11-23,39,2,109150,54575.0,818,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55cb8755a8a9895e0b67,2023-11-23,39,2,250720,125360.0,1880,0,0.0,2,1,1,2,Hyper-Active Buyer
631a55cb8755a8a9895e0b79,2023-11-16,46,7,648200,92600.0,4859,0,0.0,7,3,4,2,Hyper-Active Buyer
631a55cc8755a8a9895e0b99,2023-12-19,13,6,286987,47831.166666666664,2149,0,0.0,4,2,3,2,Hyper-Active Buyer
631a55ce8755a8a9895e0be0,2023-12-08,24,1,4945050,4945050.0,37087,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55ce8755a8a9895e0bf0,2023-11-28,34,4,152190,38047.5,1140,0,0.0,3,3,3,2,Hyper-Active Buyer
631a55ce8755a8a9895e0bf7,2023-12-24,8,4,17606632,4401658.0,132048,0,0.0,4,3,4,2,Hyper-Active Buyer
631a55ce8755a8a9895e0bfc,2023-12-08,24,3,80750,26916.666666666668,605,0,0.0,3,3,3,2,Hyper-Active Buyer
631a55cf8755a8a9895e0c13,2023-12-13,19,2,127500,63750.0,956,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55cf8755a8a9895e0c2f,2023-12-07,25,3,132465,44155.0,992,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55d15b9755003d26e1b8,2023-12-31,1,599,102552895,171206.83639398997,768913,0,0.0,47,8,24,2,Hyper-Active Buyer
631a55d18755a8a9895e0c7c,2023-12-16,16,11,9128527,829866.0909090909,68461,0,0.0,4,3,3,2,Hyper-Active Buyer
631a55d18755a8a9895e0c83,2023-12-19,13,11,4597900,417990.9090909091,34481,0,0.0,2,1,1,2,Hyper-Active Buyer
631a55d18755a8a9895e0c8f,2023-12-19,13,8,17685982,2210747.75,132641,0,0.0,3,2,3,2,Hyper-Active Buyer
631a55d37255a77e0e700df0,2023-12-19,13,5,235653000,47130600.0,1767397,0,0.0,3,2,2,2,Hyper-Active Buyer
631a55d38755a8a9895e0cd0,2023-12-21,11,2,88764,44382.0,665,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55d47255a77e0e700dff,2023-12-02,30,3,195782113,65260704.333333336,1468364,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55d48755a8a9895e0d03,2023-12-23,9,10,88708362,8870836.2,665310,0,0.0,6,4,6,2,Hyper-Active Buyer
631a55d58755a8a9895e0d1d,2023-11-23,39,3,502088,167362.66666666666,3764,0,0.0,3,3,3,2,Hyper-Active Buyer
631a55d58755a8a9895e0d39,2023-12-22,10,4,19402622,4850655.5,145518,0,0.0,2,1,1,2,Hyper-Active Buyer
631a55d68755a8a9895e0d5e,2023-12-16,16,3,160000,53333.333333333336,1199,0,0.0,3,2,3,2,Hyper-Active Buyer
631a55d77255a77e0e700e7d,2023-12-31,1,39,335221685,8595427.82051282,2514149,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55d85b9755003d26e2fa,2023-12-01,31,15,108011855,7200790.333333333,810083,0,0.0,5,2,5,2,Hyper-Active Buyer
631a55d85b9755003d26e308,2023-12-30,2,73,2690348208,36854085.04109589,20177593,0,0.0,2,1,1,2,Hyper-Active Buyer
631a55d87255a77e0e700ebd,2023-12-08,24,7,49651500,7093071.428571428,372385,0,0.0,3,2,3,2,Hyper-Active Buyer
631a55d88755a8a9895e0da2,2023-12-26,6,33,280095000,8487727.272727273,2100706,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55d88755a8a9895e0dce,2023-12-06,26,17,33751971,1985410.0588235294,253133,0,0.0,6,2,5,2,Hyper-Active Buyer
631a55d98755a8a9895e0dda,2023-12-20,12,5,41635416,8327083.2,312262,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55da5b9755003d26e363,2023-12-12,20,14,434150000,31010714.285714287,3256125,0,0.0,3,3,3,2,Hyper-Active Buyer
631a55db7255a77e0e700f2e,2023-12-28,4,104,9942200778,95598084.40384616,58410162,0,0.0,43,3,5,2,Hyper-Active Buyer
631a55dd5b9755003d26e3d8,2023-11-19,43,2,15078332,7539166.0,113087,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55de7255a77e0e700fc6,2023-11-22,40,14,529996034,37856859.571428575,3974966,0,0.0,7,2,2,2,Hyper-Active Buyer
631a55de7255a77e0e700fd1,2023-12-28,4,30,622478368,20749278.933333334,4668580,0,0.0,14,5,9,2,Hyper-Active Buyer
631a55df5b9755003d26e458,2023-12-29,3,48,443463000,9238812.5,3325966,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55df5b9755003d26e464,2023-12-26,6,7,37353542,5336220.285714285,280149,0,0.0,4,3,3,2,Hyper-Active Buyer
631a55e07255a77e0e701036,2023-12-12,20,2,2590105,1295052.5,19425,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55e17255a77e0e701058,2023-12-22,10,27,564879032,20921445.62962963,4236582,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55e17255a77e0e701060,2023-12-28,4,2,4886134,2443067.0,36645,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55e17255a77e0e701075,2023-12-23,9,11,29668064,2697096.727272727,222504,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55e27255a77e0e701080,2023-12-19,13,12,99305200,8275433.333333333,744788,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55e38755a8a9895e0fbd,2023-12-06,26,16,53673457,3354591.0625,402544,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55e38755a8a9895e0fe0,2023-11-28,34,15,55888500,3725900.0,419162,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55e47255a77e0e701105,2023-12-30,2,10,119008650,11900865.0,892561,0,0.0,2,2,2,2,Hyper-Active Buyer
631a55e48755a8a9895e1011,2023-11-23,39,19,182713500,9616500.0,1370345,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55e58755a8a9895e1018,2023-12-02,30,13,194700000,14976923.076923076,1460250,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55e58755a8a9895e102a,2023-12-23,9,16,134076000,8379750.0,1005567,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55e78755a8a9895e108f,2023-12-19,13,13,132940150,10226165.384615384,997046,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55e87255a77e0e70119f,2023-11-28,34,12,602198490,50183207.5,4516484,0,0.0,4,2,2,2,Hyper-Active Buyer
631a55e97255a77e0e701203,2023-12-14,18,27,67630500,2504833.3333333335,507222,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55eb7255a77e0e701273,2023-12-08,24,12,95367345,7947278.75,715250,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55ec7255a77e0e701281,2023-12-26,6,4,30258378,7564594.5,226936,0,0.0,3,1,2,2,Hyper-Active Buyer
631a55ec7255a77e0e701297,2023-12-21,11,12,49830400,4152533.3333333335,373723,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55ec8755a8a9895e1192,2023-12-13,19,11,121900000,11081818.181818182,914250,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55ed7255a77e0e7012bc,2023-12-29,3,40,90730942,2268273.55,680477,0,0.0,5,3,4,2,Hyper-Active Buyer
631a55ed8755a8a9895e11a7,2023-12-29,3,33,2113398150,64042368.18181818,15850473,0,0.0,3,2,2,2,Hyper-Active Buyer
631a55ed8755a8a9895e11ae,2023-11-15,47,10,60456600,6045660.0,453423,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55ee5b9755003d26e531,2023-12-31,1,44,519417340,11804939.545454545,3895615,0,0.0,2,1,2,2,Hyper-Active Buyer
631a55ee5b9755003d26e543,2023-12-13,19,8,75910424,9488803.0,569324,0,0.0,3,1,2,2,Hyper-Active Buyer
631a55ee5b9755003d26e545,2023-12-02,30,4,52163570,13040892.5,391225,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55ee5b9755003d26e551,2023-12-29,3,3,4899950,1633316.6666666667,36748,0,0.0,1,1,1,2,Hyper-Active Buyer
631a55ee5b9755003d26e55b,2023-11-28,34,8,107997546,13499693.25,809979,0,0.0,3,1,1,2,Hyper-Active Buyer
631a55ee5b9755003d26e575,2023-12-09,23,12,243600000,20300000.0,1827000,0,0.0,1,1,1,2,Hyper-Active Buyer
